tweet_id,author_id,created_at,lang,text 
1536183212321345537,1049488491178995712,2022-06-13 03:06:33+00:00,in,"Menteri BUMN Erick Thohir serta Menteri Sekretaris Negara Pratikno tampak hadir mendampingi Gubernur Jabar Ridwan Kamil saat serah terima jenazah putra sulung Ridwan Kamil, Emmeril Kahn Mumtadz di lounge cargo jenazah Bandara Soekarno Hatta, Tangerang
#BangkitBersamaET https://t.co/II7tGVcN7v"
1536183180184539138,2788671468,2022-06-13 03:06:25+00:00,in,"@n4g4suci @erickthohir @deeepi13 @Yanti77449514 @NabilaAr__ @enop_ancha @Denok95_ @Maira_616 @meera_santik4 @aryuma_ar Turut berduka cita atas berpulangnya Emmeril Kahn Mumtadz semoga keluarga yg ditinggalkan diberikan kesabaran dan keikhlasan
Aamiin
Alfatiha 🤲🤲"
1536183067781439491,2788671468,2022-06-13 03:05:58+00:00,in,"@n4g4suci @wefryterjal22 @deeepi13 @kukuna_dekna @Nadia_naa16 @Arindra__ @enop_ancha @Yanti77449514 @CakCaping @Denok95_ Turut berduka cita atas berpulangnya Emmeril Kahn Mumtadz semoga keluarga yg ditinggalkan diberikan kesabaran dan keikhlasan
Aamiin
Alfatiha 🤲🙏"
1536182798436175872,69183155,2022-06-13 03:04:54+00:00,in,"Kepala Staf Angkatan Darat (KSAD) Jenderal TNI Dudung Abdurrahman melayat Emmeril Kahn Mumtadz atau Eril di Gedung Pakuan Bandung, Jawa Barat. https://t.co/mzFThd0uUG"
1536182548048490499,1480821602765791232,2022-06-13 03:03:55+00:00,in,"Kabar Terbaru Eril : Cerita Keluarga Onil yang Bertemu Emmeril Kahn Mumtadz di Gunung Puntang

https://t.co/n2UpXzJSV3"
1536182542810099712,776303921803374592,2022-06-13 03:03:53+00:00,in,"Keluarga Ridwan Kamil, datang langsung menjemput kedatangan jenazah Emmeril Kahn Mumtadz di Bandara Soekarno Hatta, Minggu 12 Juni 2022.
#jasaderilditemukan #anakridwankamil #jenazaheriltiba #bandarasoekarnohatta #gedungpakuan #bandung #ridwankamil 
https://t.co/aMGcCo6Bn6"
1536182509289218048,2985307064,2022-06-13 03:03:45+00:00,in,"Kabar Terbaru Eril : Cerita Keluarga Onil yang Bertemu Emmeril Kahn Mumtadz di Gunung Puntang

https://t.co/SthYfjHvjN"
1536182475659292672,1471070295226130432,2022-06-13 03:03:37+00:00,in,"Kabar Terbaru Eril : Cerita Keluarga Onil yang Bertemu Emmeril Kahn Mumtadz di Gunung Puntang

https://t.co/ZW5iiKE6Zl"
1536181764913508352,86650495,2022-06-13 03:00:48+00:00,in,"Selamat jalan Eril .. bahagia &amp; tenang di surga #13062022

Emmeril Kahn Mumtadz https://t.co/o6wYy0Fy5s"
1536181763768102912,1444535558433173504,2022-06-13 03:00:48+00:00,in,"Sebuah video seorang gadis muda berhijab dan memakai masker tengah berbincang dengan jenazah Emmeril Kahn Mumtadz atau Eril viral di media sosial TikTok.
https://t.co/8EDhvTpaq4"
1536181700895510528,943454130193891328,2022-06-13 03:00:33+00:00,in,Gubernur Jawa Timur (Jatim) Khofifah Indar Parawansa secara langsung mengucapkan belasungkawa atas berpulangnya Emmeril Kahn Mumtadz (Eril). #JatimNow #KhofifahIndarParawansa #GubernurJatimKhofifahIndarParawansa #RidwanKamil #GubernurJawaBaratRidwanKamil… https://t.co/1szSBxUNn6
1536181349673222144,388190238,2022-06-13 02:59:09+00:00,in,Live Prosesi Pemakaman Alm. Emmeril Kahn Mumtadz. #IDNTimes https://t.co/9h3z7Vod9P
1536180885149859840,961851659692400640,2022-06-13 02:57:18+00:00,in,"Sebanyak 186 petugas gabungan dikerahkan untuk pengamanan prosesi pemakaman Emmeril Kahn Mumtadz (Eril), anak sulung GubernurJawa Barat Ridwan Kamil, di Cimaung, Kabupaten Bandung, Senin, 13 Juni 2022.

#eril #gedungpakuan #EmmerilKahnMumtadz #lampungpost
https://t.co/lWzpQGpjL1"
1536180460157489152,18071520,2022-06-13 02:55:37+00:00,in,"Ratusan warga telah memenuhi jalur menuju lokasi pemakaman putra Gubernur Jawa Barat Ridwan Kamil, Eril, di Desa Cimaung, Kabupaten Bandung. 

Liputan selengkapnya: https://t.co/s4VvHrbYVt https://t.co/O6iYHDWk78"
1536180084297519104,1386763327527800832,2022-06-13 02:54:07+00:00,in,"Jokowi menginstruksikan kepada Kemenlu untuk membantu pemulangan jenazah Eril ke Tanah Air.Presiden Jokowi menginstruksikan kpd Kementerian Luar Negeri &amp; Duta Besar RI untuk Swiss memberikan dukungan penuh terkait proses pemulangan jenazah Emmeril Kahn Mumtadz
#NKRIPastiLebihMaju https://t.co/Otf96NVynX"
1536180071375196161,77175404,2022-06-13 02:54:04+00:00,in,Summaa illaa ruuhii almarhum Ananda Emmeril Kahn Mumtadz bin Bapak Ridwan Kamil yang Insha Allah diluaskan / dilapangkan kuburnya serta dijauhkan dari segala siksa kubur dan selalu diberikan nikmat kubur alfathihah.... https://t.co/ofhzFiskH6
1536179815929131008,79130206,2022-06-13 02:53:03+00:00,in,Dinas Bina Penataan Ruang Provinsi Jawa Barat mengerahkan 50 tenaga harian dalam proses pemakaman Emmeril Kahn Mumtadz atau Eril. #EmmerilKahnMumtaz https://t.co/wyvGMcZCdl
1536179506960306177,71243113,2022-06-13 02:51:49+00:00,in,"dari alm. Eril kita belajar,
bahwa tidaklah merugi menjadi orang baik
jadi jangan pernah berhenti menjadi baik yaa

Al-fatihah utk alm. Emmeril Kahn Mumtadz 🤲🏻"
1536179096224681984,242675776,2022-06-13 02:50:12+00:00,in,"Al-Fatihah utk Emmeril Kahn Mumtadz🤲🏼 Selamat jalan Eril, kami mngkn tdk mengenalmu scr pribadi. Tp km memberikan pelajaran hidup yg begitu brrti utk kami. Dr berjuta kebaikan yg km tebarkan, menjadi kebaikan utk dirimu jg. Selamat Jalan Eril. Selamat beristirahat di Surga Allah https://t.co/V6ANGFi0uZ"
1536178919560593408,1253445633559547905,2022-06-13 02:49:29+00:00,in,"Al-Fatihah utk Emmeril Kahn Mumtadz🤲🏼 Selamat jalan Eril, kami mngkn tdk mengenalmu scr pribadi. Tp km memberikan pelajaran hidup yg begitu brrti utk kami. Dr berjuta kebaikan yg km tebarkan, menjadi kebaikan utk dirimu jg. Selamat Jalan Eril. Selamat beristirahat di Surga Allah https://t.co/YD6qRIyZrX"
1536178912329633792,3239621546,2022-06-13 02:49:28+00:00,in,Innalillahi wainnailaihi rojiun. Segenap keluarga besar PT Pindad turut berbelasungkawa atas berpulangnya putra sulung Gubernur Jawa Barat Bapak @ridwankamil dan Ibu @ataliapr ananda Emmeril Kahn Mumtadz (Eril). Semoga alamrhum diberikan tempat terbaik di sisi Allah SWT dan https://t.co/88Dx55NZSk
1536178867655827456,97929891,2022-06-13 02:49:17+00:00,in,"acehkini: Jenazah Emmeril Kahn Mumtadz atau Eril telah tiba di Gedung Pakuan, Bandung, pada Minggu (12/6) sekitar pukul 20.00 WIB.

Jenazah Eril langsung disambut dengan selawat dari para keluarga dan kerabat serta warga yang sudah menunggu di Gedung Pak… https://t.co/4A5UUVHqlU"
1536178769207373824,1191227352421789696,2022-06-13 02:48:54+00:00,in,"Turut berduka atas berpulangnya almarhum Emmeril Kahn Mumtadz, Semoga almarhum diampuni segala kesalahannya serta diterima segala amal ibadahnya oleh Allah. Dan keluarga yang ditinggalkan diberi ketabahan dan kesabaran.  #Eril"
1536178298803302400,1497828801027338240,2022-06-13 02:47:01+00:00,in,Kesedihan Nabila Ishma Saat Melayat Kekasih Almarhum Emmeril Kahn Mumtadz: menggunakan menggunakan masker dan pakaian serba hitam Nabila Ishma tak bisa menutupi kesedihannya di hadapan peti jenazah Eril https://t.co/zUKuTDPeXh
1536178144792563712,733089371419598848,2022-06-13 02:46:25+00:00,in,"lantunan doa &amp; sholawat kupanjatkan untuk Emmeril Kahn Mumtadz. semoga amal ibadahnya diterima oleh Allah, ditempatkan di surganya Allah, diampuni kesalahannya. insyaAllah jannah untuk eril. aamiin.
lahumul fatihah🤲

untuk bapak @ridwankamil &amp; ibu @ata_lia yang kuat &amp; tabah🙏🤍"
1536178036978388992,191384973,2022-06-13 02:45:59+00:00,in,"Setelah dua minggu berlinang air mata, akhirnya jenazah Emmeril Kahn Mumtadz pulang ke Tanah Air.

Bagaimana Ridwan Kamil bersama Atalia dan Zara saling menguatkan saat menyambut jenazah Eril datang?

#SiletRCTI pukul 10.00 WIB https://t.co/WYbQm966Du"
1536177857197576192,3306771829,2022-06-13 02:45:16+00:00,in,"#BreakingNews

Produser Lapangan Angga Dwi Putra melaporkan situasi terkini di lokasi pemakaman Emmeril Kahn Mumtadz atau Eril.

https://t.co/ns6OyEyJew https://t.co/fdDizdWfi4"
1536177678675349504,1052798082419580928,2022-06-13 02:44:34+00:00,in,"Akses ke Dekat Makam Eril Hanya Khusus untuk Keluarga: Emmeril Kahn Mumtadz atau Eril dimakamkan di tempat pemakaman keluarga, di lahan milik keluarga besar Gubernur Jawa Barat Ridwan Kamil dan Atalia… https://t.co/u9KWyYapt0 #beritabaik #timesindonesia #ketahananinformasi"
1536177586610458625,759282858548535296,2022-06-13 02:44:12+00:00,in,Ya Allah masih pagi udah nangis brutal ngeliat pacarnya alm emmeril Kahn mumtadz😭😭😭😭😭
1536177538396999680,41730943,2022-06-13 02:44:00+00:00,in,"Jenazah putra sulung Ridwan Kamil yaitu Emmeril Kahn Mumtadz atau Eril bakal dimakamkan di pemakaman keluarga di kawasan Islamic Center Kampung Geger Beas Desa Cimaung Kecamatan Cimaung Kabupaten Bandung hari ini, Senin, 13 Juni 2022.
Simak secara langsung https://t.co/5x4oqkz4Gd https://t.co/1JTuX0e7B6"
1536177423817101312,3306771829,2022-06-13 02:43:33+00:00,in,"#BreakingNews

Berikut rute pemberangkatan Jenazah Emmeril Kahn Mumtadz atau Eril, putra sulung Gubernur Jawa Barat, Ridwan Kamil dari kediaman menuju pemakaman.

https://t.co/ns6OyEQkD6 https://t.co/e5kcBBecXV"
1536177169591726082,999687960281825280,2022-06-13 02:42:32+00:00,in,"Profil Emmeril Kahn Mumtadz, Kegiatan dan Pendidikannya https://t.co/Qwsl4LyWVT"
1536177088389996544,72492110,2022-06-13 02:42:13+00:00,in,"Pemakaman Putra Ridwan Kamil, Emmeril Kahn Mumtadz (Eril) I 13 Juni 2022 https://t.co/d70t327NZg via @YouTube"
1536177057750601733,121640063,2022-06-13 02:42:06+00:00,in,"Iring-iringan kendaraan yang mengantarkan alm. Emmeril Kahn Mumtadz ke peristirahatan terakhir di Cimaung, Kab. Bandung sudah bergerak meninggalkan Kota Bandung. Warga sekitar turut mendoakan dengan berdiri di pinggir jalan. (Hen) #ElshintaNewsAndTalk https://t.co/GjxLLNBr8N"
1536176988209451009,1095505508956422144,2022-06-13 02:41:49+00:00,in,"Jenazah Emmeril Kahn Mumtadz atau Eril telah tiba di Gedung Pakuan, Bandung, pada Minggu (12/6) sekitar pukul 20.00 WIB.

Jenazah Eril langsung disambut dengan selawat dari para keluarga dan kerabat serta warga yang sudah menunggu di Gedung Pakuan.

#acehkini #eril https://t.co/c5Tqz64zyL"
1536176565230313473,759692754985242625,2022-06-13 02:40:08+00:00,in,"Bersama dengan protokol Pemprov Jabar, pihak aparat memberikan otorisasi siapa saja yang bisa masuk ke dalam pemakaman. https://t.co/RCoIge5m1G"
1536176551233847298,759692754985242625,2022-06-13 02:40:05+00:00,in,"Jenazah Emmeril Kahn Mumtadz atau Eril akhirnya diberangkatkan dari Gedung Pakuan, Kota Bandung, menuju ke tempat pemakamannya yang terletak di Cimaung. #kumparanNews https://t.co/mxmEYt9xJH"
1536176323991044096,350668803,2022-06-13 02:39:11+00:00,in,"Jenazah putra sulung Gubernur Jawa Barat, Ridwan Kamil yakni Emmeril Kahn Mumtadz atau Eril akan dimakamkan di Cimaung, Kabupaten Bandung.

https://t.co/FFKtOThhQ5"
1536175843088941056,866149839859367937,2022-06-13 02:37:16+00:00,in,"Pemakaman Putra Ridwan Kamil, Emmeril Kahn Mumtadz (Eril) I 13 Juni 2022 https://t.co/5vxIWf8dTn via @YouTube"
1536175706341662720,1523191190270918656,2022-06-13 02:36:43+00:00,in,"Jasad Emmeril Kahn Mumtadz, tiba di Bandara Soekarno Hatta, Minggu 12 Juni sekitar pukul 15.25 WIB. Jenazah akan disemayamkan di Gedung Pakuan, Bandung. Setelah itu, Eril akan dimakamkan di pemakaman Cimaung, Bandung, Senin 13 Juni. 
-
#LLNCORP #emmerilkhanmumtadz #ridwankamil https://t.co/bsK7MUUFv2"
1536175549747728384,2393930923,2022-06-13 02:36:06+00:00,in,"Jenazah Emmeril Kahn atau Eril diberangkatkan dari tempat persemayaman Gedung Negara, Pakuan, Bandung, Jawa Barat, ke pemakaman keluarga yang berada di Islamic Center Cimaung, Kab. Bandung. Prosesi pemakaman akan dilakukan pukul 11.00 WIB.

#ridwankamil #ataliapr #emmerilkhan https://t.co/Z4BayrMfCI"
1536175380067143680,961851659692400640,2022-06-13 02:35:26+00:00,in,"Jenazah putra Gubernur Jawa Barat Ridwan Kamil, Emmeril Kahn Mumtadz (Eril) tiba di Gedung Pakuan, Kota Bandung, Minggu, 12 Juni 2022.

#EmmerilKahnMumtadz #Lampung #Lampungpost
https://t.co/jyGct5ETvv"
1536175181063892993,105086057,2022-06-13 02:34:38+00:00,in,Ridwan Kamil Ungkap Filosofi Emmeril Kahn Mumtadz Semasa Hidup : Sosok Istimewa yang Mengedepankan Adab https://t.co/ybnK5Ry8na
1536175169001365505,759692754985242625,2022-06-13 02:34:35+00:00,in,"Jenazah Emmeril Kahn Mumtadz atau Eril akan segera diberangkatkan dari Gedung Pakuan untuk dimakamkan di Cimaung, Kabupaten Bandung pada Senin (13/6). Warga yang berada di lokasi, ramai-ramai melantunkan selawat. https://t.co/qiprVMZs7m"
1536175069038542848,231355136,2022-06-13 02:34:11+00:00,in,"Hingga pagi ini, ratusan warga terus berdatangan melayat jelang dimakamkannya almarhum Eril di Gedung Pakuan

https://t.co/Hs7x0HTjK1"
1536174854562795521,235931838,2022-06-13 02:33:20+00:00,in,"“Semua sudah dalam rencana Alloh, sebaik apapun kita merencanakan.
Selamat jalan, semoga almarhum Emmeril Kahn Mumtadz (Eril) anak dari Gubernur @ridwankamil husnul khatimah.”🙏"
1536174803014406144,759692754985242625,2022-06-13 02:33:08+00:00,in,"Jenazah putra @ridwankamil, Emmeril Kahn Mumtadz atau Eril dibawa ke pemakaman di Cimaung, Kabupaten Bandung, Senin pagi. Mobil jenazah diperkirakan akan tiba di lokasi pemakaman pukul 11.00 WIB. #TopNews https://t.co/QxdgwganrS https://t.co/O3uOWSMmrT"
1536174543387373568,759692754985242625,2022-06-13 02:32:06+00:00,in,"Ucapan duka cita atas kepergian Emmeril Kahn Mumtadz dari Presiden @jokowi.

https://t.co/2GSFFxAU3o https://t.co/SUIDDUAZ4l"
1536174225202917377,594449085,2022-06-13 02:30:50+00:00,in,Prosesi Pemakaman Emmeril Kahn Mumtadz Anak Ridwan Kamil https://t.co/mLIvY7EVi6
1536174192734875649,733089371419598848,2022-06-13 02:30:42+00:00,in,"@ridwankamil lantunan doa &amp; sholawat untuk Emmeril Kahn Mumtadz. semoga amal ibadahnya diterima oleh Allah, ditempatkan di surganya Allah, diampuni kesalahannya. insyaAllah jannah untuk eril. aamiin allahumma aamiin.

lahumul fatihah 🤲"
1536174022639386625,69183155,2022-06-13 02:30:02+00:00,in,"Pelayat mulai berdatangan ke area pemakaman Emmeril Kahn Mumtadz alias Eril. Diketahui, Eril akan dimakamkan di kawasan Cimaung, Bandung. Begini situasi terkini: https://t.co/KZJUqlt51J"
1536174015294971904,71436318,2022-06-13 02:30:00+00:00,in,"Gubernur Jawa Barat Ridwan Kamil memimpin salat jenazah putra sulungnya, Emmeril Kahn Mumtadz setelah tiba di Gedung Pakuan, Bandung, Minggu (12/6) malam. Salat jenazah dihadiri oleh pihak keluarga dan beberapa pejabat publik.

https://t.co/eS7NKfNxlG https://t.co/nKbmZYIEAw"
1536173670707896320,1510674894438436864,2022-06-13 02:28:38+00:00,in,@ridwankamil Semoga d terima di sisi Alloh SWT. Dan surga lah tempat mu nak emmeril Kahn mumtadz .. karena terlalu banyak nya kebaikan di masa hidupmu... Selamat jalan nak surga menantimu....
1536173420185980930,1318853792893300737,2022-06-13 02:27:38+00:00,in,"Mobil jenazah yang membawa jenazah Emmeril Kahn Mumtadz atau Eril telah berangkat ke tempat peristirahatan terakhirnya di Cimaung, Kabupaten Bandung.

Credit: Debbie Sutrisno #IDNTimesJabar https://t.co/ENIiyHlwir"
1536173198940971009,776303921803374592,2022-06-13 02:26:46+00:00,in,"Tepat pukul 16.00 WIB, jenazah Emmeril Kahn tiba di Bandara Soekarno Hatta. Setiba di tanah air, Ridwan Kamil langsung melakukan serah terima jenazah Eril dari KBRI.
#jasaderilditemukan #jenazaheriltiba #bandarasoekarnohatta #gedungpakuan #sholatjenazah
https://t.co/7zlJogX7lc"
1536172480154734592,776303921803374592,2022-06-13 02:23:54+00:00,in,"Jenazah Emmeril Kahn Mumtadz atau Eril tiba di bandara Soekarno Hatta pada Minggu 12 Juni 2022. Jenazah Eril akan disemayamkan di gedung Pakuan untuk disholatkan.
#jasaderilditemukan #anakridwankamil #jenazaheriltiba #bandarasoekarnohatta #gedungpakuan
https://t.co/77L4pTTzbm"
1536172295055495168,1255763979063881729,2022-06-13 02:23:10+00:00,in,"Nonton Live Pemakaman alm. Emmeril Kahn Mumtadz kedengeran suara warga melantunkan ""Laillaha Ilallah"" sama sholawat, bener2 nyentuh hati bgt, tapi liat Orangtuanya yg tetep berusaha tegar bikin airmata keluar terus😭
Husnul Khotimah Eril💞"
1536172025441439744,31355801,2022-06-13 02:22:06+00:00,in,Saksikan live prosesi pemakaman Emmeril Kahn Mumtadz dengan klik link berikut: https://t.co/AIme6F4mgj
1536171801826443264,1453173401342779395,2022-06-13 02:21:12+00:00,in,"Link Live Streaming Pemakaman Emmeril Kahn Mumtadz, Pengunjung Disiapkan Tenda Khusus https://t.co/3m4a5DIgKa"
1536171316474105856,3306771829,2022-06-13 02:19:17+00:00,in,"#BreakingNews

Jenazah Emmeril Kahn Mumtadz atau Eril, putra sulung Gubernur Jawa Barat, Ridwan Kamil diberangkatkan dari Gedung Pakuan, Bandung menuju pemakaman keluarga di Kecamatan Cimaung, Kabupaten Bandung, Jawa Barat.

https://t.co/ns6OyEyJew https://t.co/WaIElEymVx"
1536171015511822336,1331398540858249218,2022-06-13 02:18:05+00:00,in,"Jasad Eril Ditemukan, Interpol Polri Kirim Permohonan Cabut Status Yellow Notice Emmeril Kahn Mumtadz https://t.co/guEtUCf5gg"
1536170600993275904,1346423505882030081,2022-06-13 02:16:26+00:00,in,"Detik-detik Pelepasan Emmeril kahn Mumtadz Di Gedung Pakuan Bandung, Har... https://t.co/WiwlhIS2kP via @YouTube"
1536170224848097280,69183155,2022-06-13 02:14:56+00:00,in,Jenazah Emmeril Kahn Mumtadz atau Eril sudah diberangkatkan dari Gedung Pakuan menuju Cimaung Bandung.
1536169888301170688,32002796,2022-06-13 02:13:36+00:00,in,"Sejak Pagi, Warga Berdatangan Melayat Almarhum Emmeril Kahn Mumtadz https://t.co/5mon3Th0rj"
1536169874388447232,1052798082419580928,2022-06-13 02:13:33+00:00,in,"Warga Berkumpul di Gerbang Tempat Pemakaman Eril: Emmeril Kahn Mumtadz (Eril) dimakamkan hari ini di pemakaman keluarga yang berada di Kecamatan Cimaung, Kabupaten Bandung, Senin (13/6/2022) pukul 09.00… https://t.co/mDVZkiCuDs #beritabaik #timesindonesia #ketahananinformasi"
1536169539276533761,1318853792893300737,2022-06-13 02:12:13+00:00,in,"Keluarga besar Ridwan Kamil mulai berdatangan ke pemakaman Emmeril Kahn Mumtadz alias Eril di Cimaung.

https://t.co/t4zEOlkzS1"
1536169389468311554,1521523308214190081,2022-06-13 02:11:37+00:00,in,"Jasad Eril Ditemukan, Interpol Polri Kirim Permohonan Cabut Status Yellow Notice Emmeril Kahn Mumtadz https://t.co/Qf9qFmCIpc"
1536169346581536769,1349754689722617857,2022-06-13 02:11:27+00:00,in,"Jasad Eril Ditemukan, Interpol Polri Kirim Permohonan Cabut Status Yellow Notice Emmeril Kahn Mumtadz https://t.co/O0SH53GYT3"
1536169230416191491,1479731967012732928,2022-06-13 02:10:59+00:00,in,"Jelang Kedatangan Jenazah Emmeril Kahn Mumtadz ke Lokasi Pemakaman, Jalan Dilokasi Terus Diperkuat Batu Krikil Agar Tak Licin https://t.co/udi0juKadS"
1536168879981924352,32002796,2022-06-13 02:09:36+00:00,in,"Jasad Eril Ditemukan, Interpol Polri Kirim Permohonan Cabut Status Yellow Notice Emmeril Kahn Mumtadz https://t.co/nRLvVrXEi5"
1536168878274793472,759692754985242625,2022-06-13 02:09:35+00:00,in,"Anak Gubernur Jawa Barat Ridwan Kamil, Emmeril Kahn Mumtadz atau akrab disapa Eril, dimakamkan hari ini, Senin (13/6) di Cimaung, Kabupaten Bandung, Jawa Barat. #kumparanNEws https://t.co/OfDvNudGif"
1536168682459889664,57261519,2022-06-13 02:08:49+00:00,in,"Saksikan #BreakingNews Pemakaman Emmeril Kahn Mumtadz (Putra @ridwankamil ), LIVE di Youtube https://t.co/jMf6U0NVhF  dan  https://t.co/Nrq1BA7i7G https://t.co/IyK6KC7qoC"
1536168564960264194,1162545299614662656,2022-06-13 02:08:21+00:00,in,"Bukan hanya keluarga, kerabat, dan rekan tetapi juga warga Jawa Barat hadir secara langsung untuk mengantarkan putra sulung Ridwan Kamil ke peristirahatan terakhirnya.

Selamat jalan, Emmeril Kahn Mumtadz.
New York, 1999 - Bern, 2022 https://t.co/Ryh5inZnSq"
1536168554222956544,1162545299614662656,2022-06-13 02:08:18+00:00,in,"Jenazah Emmeril Kahn Mumtadz dimakamkan di pemakaman keluarga yang berada di area Islamic Center Cimaung, Bandung, Jawa Barat. 

Jenazah Eril diberangkatkan dari persemayaman di Gedung Negara Pakuan pukul 09.00 WIB. https://t.co/ktUaeTPHyG"
